dataset,c_split,model,property,value,testing_entities,testing_min_entities,testing_triples,testing_min_triples,results_hits_at_10,results_hits_at_5,results_hits_at_3,results_hits_at_1,results_inverse_harmonic_mean_rank,results_arithmetic_mean_rank,results_min_hits_at_10,results_min_hits_at_5,results_min_hits_at_3,results_min_hits_at_1,results_min_arithmetic_mean_rank,results_min_inverse_harmonic_mean_rank,training_cpu_energy,training_gpu_energy,training_ram_energy,training_duration,prediction_cpu_energy,prediction_gpu_energy,prediction_ram_energy,prediction_duration,evaluation_cpu_energy,evaluation_gpu_energy,evaluation_ram_energy,evaluation_duration,evaluation_min_cpu_energy,evaluation_min_gpu_energy,evaluation_min_ram_energy,evaluation_min_duration,directed,information_loss,original_average_pagerank,original_average_degree,original_average_betweenness,original_average_harmonic_centrality,average_harmonic_centrality,average_betweenness,average_pagerank,n_relationships,order,size,density,diameter,transitivity_undirected,connected_components_weak,connected_components_weak_relative_nodes,connected_components_weak_relative_arcs,girth,vertex_connectivity,edge_connectivity,clique_number,average_degree,max_degree,degree_deciles,average_indegree,indegree_deciles,average_outdegree,outdegree_deciles,radius,average_path_length,assortativity_degree,mean_eccentricity,min_eccentricity,max_eccentricity,eccentricity_deciles,centralization,motifs_randesu_no,num_farthest_points,mincut_value,len_feedback_arc_set,mean_authority_score,min_authority_score,max_authority_score,mean_hub_score,min_hub_score,max_hub_score,min_closeness,max_closeness,mean_closeness,min_constraint,max_constraint,mean_constraint,max_coreness,min_coreness,mean_coreness,max_strength,min_strength,mean_strength,entropy
WN18RR,0,ComplEx,random,0.2,8558,8558,6013,6013,0.44062863795110596,0.40470646931648097,0.3790952935306835,0.322966905039082,0.3639092743396759,6117.6337890625,0.44062863795110596,0.40470646931648097,0.3790952935306835,0.322966905039082,6117.6337890625,0.3639092743396759,0.0621827866589673,0.07408500343462165,0.0005921032671754855,1438.5827333927155,0.0621827866589673,0.07408500343462165,0.0005921032671754855,0.01654338836669922,0.0621827866589673,0.07408500343462165,0.0005921032671754855,1.4082551002502441,0.0621827866589673,0.07408500343462165,0.0005921032671754855,1.2163662910461426,True,0.782639447290985,2.465544022288518e-05,3.648955842106561,150239.13851426326,0.12255892611925581,0.1030331123515355,62693.13164963312,3.275681341719078e-05,11,30528,48119,5.1633803020991355e-05,68,0.0063390176672476406,500,0.9561386268343816,0.9756437166192149,3,0,0,4,3.152450209643606,415,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 6.0, 415.0]",1.576225104821803,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 411.0]",1.576225104821803,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 270.0]",0,22.06734913105723,-0.054937236252338754,30.93294680293501,0.0,68.0,"[0.0, 1.0, 2.0, 5.0, 41.0, 43.0, 44.0, 46.0, 48.0, 52.0, 68.0]",0.008573353651797662,648453,3,0.0,7691,3.415318961174754e-05,0.0,1.0,0.013175873715986473,0.0,1.0,0.050437971214344096,1.0,0.13854848070902365,0.0,1.2569444444444442,0.6344715362559442,5,1,1.8973401467505242,415.0,1.0,3.152450209643606,2.1568242183594557
WN18,0,ComplEx,random,0.01,17510,12089,14800,9638,0.7891554054054054,0.7714527027027027,0.7522972972972973,0.6981418918918919,0.7301568984985352,3294.6259765625,0.7849657605312306,0.7626582278481012,0.7437227640589333,0.666061423531853,3307.101806640625,0.7098931074142456,0.009582507582666593,0.11742513227336104,0.000933719300557601,2321.9180245399475,0.009582507582666593,0.11742513227336104,0.000933719300557601,0.01540231704711914,0.009582507582666593,0.11742513227336104,0.000933719300557601,3.0884506702423096,0.009582507582666593,0.11742513227336104,0.000933719300557601,3.780662775039673,True,0.9892495082744626,2.442419949686149e-05,5.9088488874777125,135528.18369440423,0.13795118141000373,0.1365883093561277,282243.467944285,2.4696236293588854e-05,18,40492,118427,7.22308951505482e-05,24,0.00884161259440485,28,0.9985676182949719,0.9995186908390823,3,0,0,4,5.849402351081695,899,"[1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 7.0, 10.0, 899.0]",2.9247011755408474,"[0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 512.0]",2.9247011755408474,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 387.0]",0,8.67064767327573,-0.07913354625544433,17.389854786130595,0.0,24.0,"[0.0, 16.0, 16.0, 17.0, 17.0, 17.0, 18.0, 18.0, 19.0, 19.0, 24.0]",0.007519134498783335,1401838,3,0.0,49469,5.808463868059116e-05,0.0,1.0,0.01070511781970075,0.0,1.0,0.08083350493101774,1.0,0.13234646548821283,0.0020675549770416035,1.0987654320987654,0.5050852376718699,7,1,3.3452780796206656,899.0,1.0,5.849402351081695,2.9508039878135635
WN18,0,ComplEx,random,0.03,16920,12089,14200,9638,0.7904929577464789,0.7763028169014085,0.7574647887323943,0.7034507042253522,0.7351058125495911,3241.86474609375,0.7852251504461506,0.7683648059763436,0.7478211247146711,0.6714048557792073,3300.386474609375,0.7142961621284485,0.008172289422548527,0.1116486765410869,0.0008735651619988525,2235.8653972148895,0.008172289422548527,0.1116486765410869,0.0008735651619988525,0.017679452896118164,0.008172289422548527,0.1116486765410869,0.0008735651619988525,3.074850082397461,0.008172289422548527,0.1116486765410869,0.0008735651619988525,3.711106538772583,True,0.9685835295341321,2.442419949686149e-05,5.9088488874777125,135528.18369440423,0.13795118141000373,0.1351690864758008,275409.0930085494,2.5294683057621287e-05,18,39534,113898,7.287617461100725e-05,25,0.008764448719461467,46,0.997394647645065,0.9990956821015294,3,0,0,4,5.762027621793899,871,"[1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 5.0, 7.0, 10.0, 871.0]",2.8810138108969494,"[0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 495.0]",2.8810138108969494,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 376.0]",0,8.754973611831595,-0.07984504033875657,17.84997723478525,0.0,25.0,"[0.0, 16.0, 17.0, 17.0, 18.0, 18.0, 18.0, 19.0, 19.0, 20.0, 25.0]",0.007574517074562753,1331222,3,0.0,47517,5.786422539283033e-05,0.0,1.0,0.01056750761481674,0.0,1.0,0.07504044152631079,1.0,0.13202898476603675,0.002136715521570805,1.1077097505668931,0.5125274294554606,7,1,3.3035867860575707,871.0,1.0,5.762027621793899,2.953684952918051
WN18,0,ComplEx,random,0.05,16303,12089,13577,9638,0.7919643514767621,0.7781174044339693,0.7625027620240112,0.7116078662443839,0.7410522699356078,3232.02880859375,0.7849138825482466,0.769402365636024,0.7509856816766964,0.6767482880265615,3330.40087890625,0.7178423404693604,0.005420932723131598,0.10891887713503223,0.0008958926857888226,2156.722771167755,0.005420932723131598,0.10891887713503223,0.0008958926857888226,0.015102624893188477,0.005420932723131598,0.10891887713503223,0.0008958926857888226,2.8251655101776123,0.005420932723131598,0.10891887713503223,0.0008958926857888226,3.6192820072174072,True,0.9462711107826984,2.442419949686149e-05,5.9088488874777125,135528.18369440423,0.13795118141000373,0.13307386923626247,270157.2361283965,2.592823065753993e-05,18,38568,109047,7.331127047768187e-05,25,0.008834765615614413,53,0.9968886123210952,0.99888121635625,3,0,0,4,5.654791537025513,858,"[1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 7.0, 9.0, 858.0]",2.8273957685127566,"[0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 487.0]",2.8273957685127566,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 371.0]",0,8.899430103321658,-0.07826473931043669,17.810516490354697,0.0,25.0,"[0.0, 16.0, 17.0, 17.0, 18.0, 18.0, 18.0, 19.0, 19.0, 20.0, 25.0]",0.007795070788457169,1241236,3,0.0,45435,5.670620988744579e-05,0.0,1.0,0.010637788771893935,0.0,1.0,0.07467568412731401,1.0,0.13037665662329154,0.002170711960921749,1.1388888888888888,0.5219439914597291,7,1,3.2472775357809582,858.0,1.0,5.654791537025513,2.951602323727699
WN18,0,ComplEx,random,0.1,14791,12089,12165,9638,0.789560213727908,0.7728318947801068,0.7566378956021372,0.7050965885737772,0.7352257966995238,3193.121337890625,0.7793629383689562,0.7615687902054368,0.7447084457356298,0.6781489935671301,3382.3076171875,0.7159072756767273,0.0017551761508064617,0.09795890392261697,0.0008152903940162946,1968.2975165843964,0.0017551761508064617,0.09795890392261697,0.0008152903940162946,0.016762733459472656,0.0017551761508064617,0.09795890392261697,0.0008152903940162946,2.6269829273223877,0.0017551761508064617,0.09795890392261697,0.0008152903940162946,3.4167683124542236,True,0.8884082956885049,2.442419949686149e-05,5.9088488874777125,135528.18369440423,0.13795118141000373,0.12924490893194768,249888.05251768618,2.774309890414759e-05,18,36045,97452,7.500889119983884e-05,26,0.009030377777501366,109,0.9924538770980719,0.9970036530804909,3,0,0,4,5.407240948813983,803,"[1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 9.0, 803.0]",2.7036204744069914,"[0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 455.0]",2.7036204744069914,"[0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 348.0]",0,9.100505790549402,-0.0763740552749424,17.358829241226246,0.0,26.0,"[0.0, 16.0, 17.0, 17.0, 17.0, 18.0, 18.0, 19.0, 19.0, 20.0, 26.0]",0.008165197266017206,1038847,3,0.0,40469,5.9673772606371095e-05,0.0,1.0,0.010663045046981347,0.0,1.0,0.06242637781465795,1.0,0.13075563230286072,0.002321617719355646,1.1844444444444442,0.5433673043043713,7,1,3.1266749895963377,803.0,1.0,5.407240948813983,2.9686710386803634
WN18,0,ComplEx,random,0.15,13392,12089,10831,9638,0.7918936386298587,0.7778598467362201,0.7617025205428861,0.7124457575477795,0.7406638860702515,3184.60595703125,0.7904129487445528,0.7757314795600747,0.7561734799750985,0.7029985474164765,3186.3740234375,0.7345236539840698,0.07001520037794882,0.0918335854112513,0.0007605817347233392,1830.6966264247894,0.07001520037794882,0.0918335854112513,0.0007605817347233392,0.017797231674194336,0.07001520037794882,0.0918335854112513,0.0007605817347233392,2.3806376457214355,0.07001520037794882,0.0918335854112513,0.0007605817347233392,3.281357765197754,True,0.8330498913418971,2.442419949686149e-05,5.9088488874777125,135528.18369440423,0.13795118141000373,0.1252039600115546,231135.7663297856,2.9812479503920336e-05,18,33543,87005,7.733095162001638e-05,26,0.008711713303616378,188,0.9850043228095281,0.9934256651916556,3,0,0,4,5.187669558477179,765,"[1.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 9.0, 765.0]",2.5938347792385894,"[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 5.0, 431.0]",2.5938347792385894,"[0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 334.0]",0,9.310625858074495,-0.07720818527193511,17.320573592105657,0.0,26.0,"[0.0, 16.0, 17.0, 17.0, 18.0, 18.0, 18.0, 19.0, 19.0, 20.0, 26.0]",0.008715568581008548,894597,3,0.0,36007,6.216215412721959e-05,0.0,1.0,0.010827154736668603,0.0,1.0,0.06318658200734394,1.0,0.13348281515033308,0.0024452133794694293,1.1844444444444442,0.5631705254025318,7,1,3.0208985481322483,765.0,1.0,5.187669558477179,2.9646685126755186
WN18,0,ComplEx,random,0.2,12089,12089,9638,9638,0.7936293836895622,0.7825274953309815,0.7695579995849762,0.7265511516912222,0.751289427280426,3186.627197265625,0.7936293836895622,0.7825274953309815,0.7695579995849762,0.7265511516912222,3186.627197265625,0.751289427280426,0.05286015322558874,0.08033009926402457,0.0006645008898133398,1610.6837906837463,0.05286015322558874,0.08033009926402457,0.0006645008898133398,0.015464305877685547,0.05286015322558874,0.08033009926402457,0.0006645008898133398,2.084970474243164,0.05286015322558874,0.08033009926402457,0.0006645008898133398,1.925466537475586,True,0.7780756757893121,2.442419949686149e-05,5.9088488874777125,135528.18369440423,0.13795118141000373,0.12036317837713006,213231.88964029224,3.2203007760924874e-05,18,31053,77019,7.98738714008332e-05,32,0.00936838185501437,249,0.9786816088622677,0.9904049650086343,3,0,0,4,4.960486909477345,595,"[1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 8.0, 595.0]",2.4802434547386727,"[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 310.0]",2.4802434547386727,"[0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 285.0]",0,9.603692346064577,-0.08296247242828853,17.30354555115448,0.0,32.0,"[0.0, 16.0, 17.0, 17.0, 18.0, 18.0, 19.0, 19.0, 20.0, 20.0, 32.0]",0.007645791445594521,691187,3,0.0,31722,8.33540101346737e-05,0.0,1.0,0.009876463149203325,0.0,1.0,0.06251555689039104,1.0,0.13473133322312256,0.0030938268708516872,1.2569444444444442,0.5844788367880694,7,1,2.9097027662383668,595.0,1.0,4.960486909477345,2.9536047380652835
YAGO310,0,ComplEx,random,0.01,72587,52336,107038,69540,0.25993572376165475,0.18356097834413945,0.13656365029241951,0.06359423756049254,0.12750984728336334,3566.805908203125,0.2546735691688237,0.17752372735116478,0.1300474547023296,0.05954127121081392,3517.44287109375,0.12274323403835297,0.06417059271059977,0.4571727357378954,0.003988984095977968,8524.953649044037,0.06417059271059977,0.4571727357378954,0.003988984095977968,0.01571202278137207,0.06417059271059977,0.4571727357378954,0.003988984095977968,15.17470908164978,0.06417059271059977,0.4571727357378954,0.003988984095977968,11.141966819763184,True,0.9910473247698,8.120640231275833e-06,11.271627295095945,153441.08374816246,0.31935770733172925,0.3192848703755791,35297.07324017588,8.205262855595576e-06,37,121873,682180,4.592905847799488e-05,38,0.00026248235108737973,34,0.999351784234408,0.9999047172300566,3,0,0,17,11.194932429660383,57625,"[1.0, 2.0, 3.0, 5.0, 6.0, 7.0, 8.0, 9.0, 11.0, 14.0, 57625.0]",5.597466214830192,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 57625.0]",5.597466214830192,"[0.0, 1.0, 1.0, 2.0, 3.0, 5.0, 6.0, 8.0, 9.0, 11.0, 205.0]",0,7.243824781589807,-0.06350776638186319,11.899387066864687,0.0,38.0,"[0.0, 1.0, 13.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 38.0]",0.08442628256386395,1771386235,3,0.0,16799,6.882044568354246e-05,0.0,1.0,0.4208190150042088,1.8714840732771558e-17,1.0,0.13421426147057916,1.0,0.2972572000825243,1.872160278285224e-05,1.0544444444444445,0.239747698964756,42,1,5.867928089076334,57625.0,1.0,11.194932429660383,2.934470650150722
YAGO310,0,ComplEx,random,0.03,70449,52336,102884,69540,0.26005987325531665,0.18096108238404415,0.13058881847517592,0.053851910889934296,0.12020225077867508,3679.199951171875,0.28803566292781135,0.21514236410698878,0.16683922922059247,0.08575639919470808,3621.06201171875,0.15226410329341888,0.03745820686320818,0.4372974453931988,0.003762924770099863,8152.532943487167,0.03745820686320818,0.4372974453931988,0.003762924770099863,0.05289578437805176,0.03745820686320818,0.4372974453931988,0.003762924770099863,13.442620754241943,0.03745820686320818,0.4372974453931988,0.003762924770099863,9.793882369995117,True,0.9709304205454053,8.120640231275833e-06,11.271627295095945,153441.08374816246,0.31935770733172925,0.3187979102848176,33385.453313101374,8.383354012273232e-06,37,119284,655430,4.606441588712761e-05,37,0.0002553325605935544,42,0.9991868146608095,0.9998840455883924,3,0,0,17,10.989403440528486,56441,"[1.0, 2.0, 3.0, 5.0, 6.0, 7.0, 8.0, 9.0, 11.0, 14.0, 56441.0]",5.494701720264243,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 7.0, 56441.0]",5.494701720264243,"[0.0, 1.0, 1.0, 2.0, 3.0, 5.0, 6.0, 8.0, 9.0, 11.0, 201.0]",0,7.286158321529999,-0.06446359829186396,11.672487508802522,0.0,37.0,"[0.0, 1.0, 12.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0, 37.0]",0.08606726309062167,1697649533,3,0.0,15923,6.910364474448583e-05,0.0,1.0,0.42375240781356494,0.0,1.0,0.1341583389426811,1.0,0.2968448117989489,1.9117424457632504e-05,1.0544444444444445,0.24395458148919225,42,1,5.758400120720298,56441.0,1.0,10.989403440528486,2.9277404062496695
YAGO310,0,ComplEx,random,0.1,63273,52336,89181,69540,0.22752604254269407,0.15117009228423095,0.102247115416961,0.0371715948464359,0.09700437635183334,3811.6298828125,0.221448087431694,0.14449237848720162,0.0953551912568306,0.0363531780270348,4337.890625,0.09355053305625916,0.06811616921150287,0.39374379110591917,0.003090200518871118,7138.647063493729,0.06811616921150287,0.39374379110591917,0.003090200518871118,0.020009994506835938,0.06811616921150287,0.39374379110591917,0.003090200518871118,10.717024087905884,0.06811616921150287,0.39374379110591917,0.003090200518871118,9.504878044128418,True,0.9039662421849611,8.120640231275833e-06,11.271627295095945,153441.08374816246,0.31935770733172925,0.3175906176561126,28302.076242292274,9.067827348567284e-06,37,110280,570031,4.687150492234385e-05,41,0.00023900320294048056,63,0.9984131302140007,0.999752645031586,3,0,0,15,10.337885382662314,52278,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 10.0, 13.0, 52278.0]",5.168942691331157,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 7.0, 52278.0]",5.168942691331157,"[0.0, 1.0, 1.0, 2.0, 3.0, 4.0, 6.0, 7.0, 8.0, 10.0, 186.0]",0,7.382895385508559,-0.06730058982295456,11.696989481320276,0.0,41.0,"[0.0, 1.0, 3.0, 13.0, 14.0, 14.0, 15.0, 15.0, 15.0, 16.0, 41.0]",0.09166441268802147,1454259216,3,0.0,13693,7.032642211972209e-05,0.0,1.0,0.42651074132150407,0.0,1.0,0.11447737932224783,1.0,0.2960385053130296,2.065231594114658e-05,1.3888888888888886,0.25759457969670546,38,1,5.442110990206746,52278.0,1.0,10.337885382662314,2.9354981877202544
YAGO310,0,ComplEx,random,0.15,58152,52336,79931,69540,0.2681062416334088,0.19120866747569779,0.13368405249527718,0.03720709111608762,0.11175492405891418,3986.352294921875,0.25867126833477133,0.18142795513373597,0.12394305435720449,0.0362093758987633,5322.939453125,0.1065737083554268,0.04788664664234221,0.3415767499278495,0.002888843736283909,6453.744349002838,0.04788664664234221,0.3415767499278495,0.002888843736283909,0.022237539291381836,0.04788664664234221,0.3415767499278495,0.002888843736283909,9.208993673324585,0.04788664664234221,0.3415767499278495,0.002888843736283909,7.7196877002716064,True,0.8561167582667477,8.120640231275833e-06,11.271627295095945,153441.08374816246,0.31935770733172925,0.3169850663454431,24218.142558420233,9.636232233196819e-06,37,103775,513579,4.768985019458622e-05,46,0.0002350480585570517,98,0.9973018549747049,0.9995424267736804,3,0,0,15,9.89793302818598,49311,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 10.0, 12.0, 49311.0]",4.94896651409299,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 7.0, 49311.0]",4.94896651409299,"[0.0, 1.0, 1.0, 2.0, 3.0, 4.0, 6.0, 7.0, 8.0, 10.0, 177.0]",0,7.339231391894767,-0.06974372714857587,10.670286677908937,0.0,46.0,"[0.0, 1.0, 2.0, 13.0, 13.0, 13.0, 14.0, 14.0, 15.0, 15.0, 46.0]",0.09596731066432826,1292762764,3,0.0,12250,7.148884926207769e-05,0.0,1.0,0.4271610501444423,0.0,0.9999999999999999,0.11396636971292023,1.0,0.29647587795621105,2.1883322947075925e-05,1.3888888888888886,0.2678720735510793,37,1,5.196434594073717,49311.0,1.0,9.89793302818598,2.939724146021737
YAGO310,0,ComplEx,random,0.2,52336,52336,69540,69540,0.27580529191832037,0.19731809030773656,0.14596635030198446,0.06335202761000863,0.13199177384376526,4034.857177734375,0.27580529191832037,0.19731809030773656,0.14596635030198446,0.06335202761000863,4034.857177734375,0.13199177384376526,0.03708707241491197,0.2930868075248121,0.002215885351822407,5108.323085784912,0.03708707241491197,0.2930868075248121,0.002215885351822407,0.016521453857421875,0.03708707241491197,0.2930868075248121,0.002215885351822407,8.298625946044922,0.03708707241491197,0.2930868075248121,0.002215885351822407,6.469264030456543,True,0.767498307137268,8.120640231275833e-06,11.271627295095945,153441.08374816246,0.31935770733172925,0.2153872492892292,21338.862535234857,1.040138962565399e-05,37,96141,411114,4.4478436598305737e-05,44,0.003766688737149562,158,0.9955794094090971,0.9991656815384541,3,0,0,15,8.552313789122227,8458,"[1.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 7.0, 8.0, 11.0, 8458.0]",4.2761568945611135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 6.0, 8344.0]",4.2761568945611135,"[0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 5.0, 6.0, 7.0, 9.0, 172.0]",0,7.411739839463634,-0.09167758364953928,11.729948721149146,0.0,44.0,"[0.0, 0.0, 1.0, 14.0, 15.0, 15.0, 16.0, 16.0, 16.0, 17.0, 44.0]",0.020529040420701198,66401386,3,0.0,10949,2.7009638132457105e-05,0.0,1.0,0.08132452590469623,0.0,1.0,0.09930631352221747,1.0,0.21135577516335488,0.00030021225515166646,1.3888888888888886,0.29570966267175053,36,1,4.530699701480118,8458.0,1.0,8.552313789122227,2.7979231964643163
